page_type,url,options.result_url,options.resultQuery,job_title,weight,options.landing_min_time,options.landing_click,country
GoogleSearchResult,https://www.google.com/,allinone.com,,"Android Developer",50,19,No,
GoogleSearchResult,https://www.google.com/,allinone.com,,"Android Developer",50,31,No,
GoogleSearchResult,https://www.google.com/,allinone.com,,"Android Developer",50,80,No,
GoogleSearchResult,https://www.google.com/,allinone.com,,"Android Developer",50,41,No,
GoogleSearchResult,https://www.google.com/,allinone.com,,"Android Developer",50,65,No,
GoogleSearchResult,https://www.google.com/,allinone.com,,"Android Developer",50,81,No,
GoogleSearchResult,https://www.google.com/,allinone.com,,"Android Developer",50,33,No,
GoogleSearchResult,https://www.google.com/,allinone.com,,"Android Developer",50,29,No,
GoogleSearchResult,https://www.google.com/,allinone.com,,"Android Developer",50,78,No,
GoogleSearchResult,https://www.google.com/,allinone.com,,"Android Developer",50,21,No,
GoogleSearchResult,https://www.google.com/,allinone.com,,"Android Developer",50,28,No,
GoogleSearchResult,https://www.google.com/,allinone.com,,"Android Developer",50,27,No,
GoogleSearchResult,https://www.google.com/,allinone.com,,"Android Developer",50,73,No,
GoogleSearchResult,https://www.google.com/,allinone.com,,"Android Developer",50,18,No,
GoogleSearchResult,https://www.google.com/,allinone.com,,"Android Developer",50,18,No,
GoogleSearchResult,https://www.google.com/,allinone.com,,"Android Developer",50,79,No,
GoogleSearchResult,https://www.google.com/,allinone.com,,"Android Developer",50,49,No,
GoogleSearchResult,https://www.google.com/,allinone.com,,"Android Developer",50,32,No,
GoogleSearchResult,https://www.google.com/,allinone.com,,"Android Developer",50,24,No,
GoogleSearchResult,https://www.google.com/,allinone.com,,"Android Developer",50,94,No,
GoogleSearchResult,https://www.google.com/,allinone.com,,"Android Developer",50,44,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,"Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.","Android Developer",50,62,Yes,IN
GoogleSearchResult,https://www.google.com/,pluckit.co.in,"Android Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.","Android Developer",50,113,Yes,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,"Ui Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.","Android Developer",50,66,Yes,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry","Android Developer",50,22,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand","Android Developer",50,106,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,118,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,18,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,89,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,69,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,10,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,10,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,10,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,51,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,114,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,69,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,11,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,114,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,95,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,71,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,65,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,97,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,115,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,75,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,71,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,88,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,62,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,110,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,15,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,109,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,68,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,100,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,97,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,109,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,76,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,30,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,32,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,110,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,98,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,97,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,25,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,10,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,12,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,30,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,36,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,48,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,92,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,117,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,79,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,42,No,
GoogleSearchResult,https://www.google.com/,pluckit.co.in,,"Android Developer",50,65,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry","Android Developer",325,35,Yes,IN
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.","Android Developer",325,23,Yes,IN
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.","Android Developer",325,30,Yes,IN
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.","Android Developer",325,98,Yes,IN
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.","Android Developer",325,31,Yes,IN
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.","Android Developer",325,60,Yes,IN
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.","Android Developer",325,23,Yes,IN
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"Software Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.","Android Developer",325,51,Yes,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"Test Brand Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.","Android Developer",325,22,Yes,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"Ui Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.","Android Developer",325,70,Yes,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"Software Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.","Android Developer",325,68,Yes,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"Ui Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry","Android Developer",325,70,Yes,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"Software Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.","Android Developer",325,23,Yes,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"Android Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.","Android Developer",325,93,Yes,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"Ui Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry","Android Developer",325,37,Yes,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"Ui Developer Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.","Android Developer",325,60,Yes,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"Test Secondary Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry","Android Developer",325,59,Yes,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"Software Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.","Android Developer",325,16,Yes,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"Ui Developer Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.","Android Developer",325,62,Yes,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"Ui Developer Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry","Android Developer",325,24,Yes,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"Test Secondary Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.","Android Developer",325,55,Yes,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry","Android Developer",325,41,Yes,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.","Android Developer",325,44,Yes,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.","Android Developer",325,57,Yes,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.","Android Developer",325,40,Yes,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.","Android Developer",325,84,Yes,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.","Android Developer",325,41,Yes,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.","Android Developer",325,11,Yes,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Android Developer","Android Developer",325,41,Yes,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Ui Developer","Android Developer",325,67,Yes,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Android Developer","Android Developer",325,66,Yes,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Ui Developer","Android Developer",325,31,Yes,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Android Developer","Android Developer",325,17,Yes,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Android Developer","Android Developer",325,69,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Software Developer","Android Developer",325,17,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,73,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,93,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,65,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,77,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,11,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,63,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,82,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,99,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,45,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,58,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,64,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,28,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,82,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,45,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,48,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,17,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,66,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,65,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,86,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,32,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,72,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,11,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,47,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,82,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,54,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,77,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,51,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,31,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,97,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,50,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,50,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,76,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,44,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,80,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,46,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,26,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,87,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,46,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,84,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,99,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,16,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,62,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,57,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,35,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,13,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,41,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,59,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,99,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,98,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,30,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,56,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,39,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,37,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,20,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,52,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,16,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,39,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,31,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,96,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,46,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,40,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,65,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,96,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,41,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,26,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,45,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,12,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,68,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,54,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,92,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,44,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,39,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,61,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,14,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,40,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,85,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,61,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,96,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,69,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,75,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,54,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,94,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,101,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,61,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,87,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,97,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,55,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,68,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,96,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,92,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,12,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,34,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,24,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,33,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,57,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,45,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,36,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,50,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,32,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,93,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,18,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,11,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,12,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,95,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,54,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,37,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,93,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,99,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,91,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,33,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,21,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,68,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,57,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,33,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,27,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,51,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,39,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,26,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,100,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,80,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,95,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,32,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,92,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,86,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,79,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,33,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,41,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,100,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,94,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,82,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,87,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,21,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,95,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,11,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,30,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,28,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,35,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,19,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,76,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,37,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,46,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,50,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,18,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,99,No,
GoogleSearchResult,https://www.google.com/,Codeyiizen.com,,"Android Developer",325,81,No,
