page_type,url,options.resultQuery,options.result_url,options.landing_min_time,options.landing_click,country
GoogleSearchResult,https://www.google.com/,"Test Secondary Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,27,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,86,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,64,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,34,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,22,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Lorem-3 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,92,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Lorem-1 Ipsum is simply dummy text of the printing and typesetting industry",Codeyiizen.com,48,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,75,No,IN
GoogleSearchResult,https://www.google.com/,"Test Secondary Lorem-2 Ipsum is simply dummy text of the printing and typesetting industry.",Codeyiizen.com,15,No,IN
GoogleSearchResult,https://www.google.com/,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Secondary",Codeyiizen.com,36,No,IN
GoogleSearchResult,https://www.google.com/,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Secondary",Codeyiizen.com,50,No,IN
GoogleSearchResult,https://www.google.com/,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Secondary",Codeyiizen.com,84,No,IN
GoogleSearchResult,https://www.google.com/,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Secondary",Codeyiizen.com,59,No,IN
GoogleSearchResult,https://www.google.com/,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Secondary",Codeyiizen.com,12,No,IN
GoogleSearchResult,https://www.google.com/,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Secondary",Codeyiizen.com,39,No,IN
GoogleSearchResult,https://www.google.com/,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Secondary",Codeyiizen.com,82,No,IN
GoogleSearchResult,https://www.google.com/,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Secondary",Codeyiizen.com,23,No,IN
GoogleSearchResult,https://www.google.com/,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Secondary",Codeyiizen.com,75,No,IN
GoogleSearchResult,https://www.google.com/,"Lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Secondary",Codeyiizen.com,56,No,IN
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,65,No,IN
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,15,No,IN
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,46,No,IN
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,24,No,IN
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,16,No,IN
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,14,No,IN
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,33,No,IN
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,42,No,IN
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,13,No,IN
GoogleSearchResult,https://www.google.com/,"lorem Ipsum is simply dummy text of the printing and typesetting industry. Test Brand",Codeyiizen.com,65,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,82,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,86,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,67,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,85,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,54,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,57,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,71,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,25,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,87,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,78,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,95,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,58,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,33,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,17,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,93,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,42,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,31,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,66,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,89,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,53,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,94,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,58,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,48,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,29,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,91,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,34,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,95,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,28,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,94,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,31,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,98,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,41,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,37,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,59,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,70,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,60,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,73,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,64,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,71,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,97,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,11,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,96,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,32,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,46,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,91,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,13,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,90,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,93,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,21,No,IN
GoogleSearchResult,https://www.google.com/,,Codeyiizen.com,99,No,IN
