page_type,url,job_title,no_of_searches
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
GoogleSearchResult,https://www.google.com/,"Android Developer",500
